Date,Open,High,Low,Close,Adj Close,Volume
2000-04-18,58.023399,58.101002,56.469898,57.013599,30.799400,1829386
2000-04-19,57.417500,57.596100,56.625198,57.130100,30.862331,1972635
2000-04-20,57.394199,58.209801,56.858200,56.858200,30.715450,2379504
2000-04-21,56.858200,56.858200,56.858200,56.858200,30.715450,0
2000-04-24,56.858200,56.858200,56.858200,56.858200,30.715450,0
2000-04-25,57.611698,58.139900,57.083500,57.712700,31.177063,1419500
2000-04-26,58.101002,58.334099,56.764999,57.130100,30.862331,1697999
2000-04-27,57.378700,57.378700,56.120300,56.788300,30.677691,2218765
2000-04-28,57.021400,57.650501,56.702900,57.402000,31.009224,2549032
2000-05-01,57.402000,57.402000,57.402000,57.402000,31.009224,0
2000-05-02,57.852501,58.139900,57.596100,57.906799,31.281914,1517371
2000-05-03,57.479599,57.961201,57.091301,57.502899,31.063717,1885705
2000-05-04,58.171001,59.188499,57.285400,58.831200,31.781284,3550288
2000-05-05,59.071999,59.677799,58.660301,59.033100,31.890354,2452738
2000-05-08,59.033100,59.033100,59.033100,59.033100,31.890354,0
2000-05-09,59.033100,59.033100,59.033100,59.033100,31.890354,0
2000-05-10,59.973000,61.029400,59.973000,60.470100,32.666645,2907289
2000-05-11,60.081799,61.961498,59.693401,61.899399,33.438766,3339185
2000-05-12,62.132401,62.443100,61.363400,61.666302,33.312840,2009781
2000-05-15,61.518700,62.613998,61.006100,61.712898,33.338013,2908017
2000-05-16,62.481899,64.540298,62.342098,63.926701,34.533936,5263909
2000-05-17,64.385002,64.385002,63.087799,64.004303,34.575859,2969915
2000-05-18,64.074303,64.703400,63.538300,64.385002,34.781513,2838088
2000-05-19,64.377197,64.377197,61.852699,62.994598,34.030399,3610884
2000-05-22,62.419800,63.771301,61.604198,62.528500,33.778610,2763599
2000-05-23,63.095600,64.004303,62.668301,63.305302,34.198250,2288968
2000-05-24,62.847000,63.305302,61.596401,62.800400,33.925488,4112215
2000-05-25,63.227600,63.577099,61.984798,62.450901,33.736691,2857954
2000-05-26,61.829399,61.829399,59.615700,59.996300,32.410686,4444158
2000-05-29,59.996300,59.996300,59.996300,59.996300,32.410686,0
2000-05-30,60.951698,63.382900,60.710899,62.140099,33.568787,3450494
2000-05-31,63.080002,64.548103,62.373199,64.198502,34.680759,2889407
2000-06-01,64.198502,66.093803,64.198502,65.635498,35.457050,1505034
2000-06-02,66.023903,67.414299,64.874298,67.111397,36.254353,3490995
2000-06-05,67.111397,67.111397,66.179298,66.855003,36.115837,2328608
2000-06-06,67.189003,67.872597,66.039398,67.189003,36.296261,2738463
2000-06-07,67.033699,67.173500,66.186996,66.956001,36.170395,1902314
2000-06-08,66.994904,67.919197,66.373497,67.119102,36.258511,3616184
2000-06-09,67.088097,68.167702,65.612198,67.810402,36.631962,3793229
2000-06-12,66.412300,67.965797,66.412300,67.266701,36.965137,476888
2000-06-13,67.453102,69.099899,66.606499,68.004601,37.370632,2380733
2000-06-14,68.890099,70.257202,68.121101,70.140701,38.544487,3178167
2000-06-15,69.907700,69.907700,68.222099,68.897903,37.861542,2349601
2000-06-16,68.897903,69.169701,66.800697,66.800697,36.709057,14460399
2000-06-19,66.963799,67.375504,66.256897,67.336601,37.003551,2647683
2000-06-20,67.375504,67.484200,65.806396,66.326797,36.448631,2092430
2000-06-21,66.016098,66.218102,64.392700,64.750000,35.582127,2417148
2000-06-22,65.091797,65.705399,64.563599,64.936501,35.684624,1130913
2000-06-23,65.153999,65.658798,64.322800,64.773300,35.594940,2346216
2000-06-26,64.470398,66.552101,64.470398,65.643303,36.073032,1735230
2000-06-27,66.179298,66.777397,64.944199,66.101601,36.324879,1224184
2000-06-28,65.721001,68.299797,65.721001,67.996902,37.366405,2203633
2000-06-29,68.354202,68.470703,67.352097,67.950203,37.340744,1867152
2000-06-30,68.315300,68.936699,66.653099,66.956001,36.794399,2247060
2000-07-03,67.422096,69.107597,67.103600,68.897903,37.861542,1912826
2000-07-04,68.742500,70.016403,68.548302,68.563904,37.677994,2608856
2000-07-05,68.292000,69.907700,68.284302,69.534798,38.211529,2377968
2000-07-06,69.892097,69.892097,68.486198,68.595001,37.695080,2266730
2000-07-07,68.494003,68.494003,68.494003,68.494003,37.639580,0
2000-07-10,69.907700,71.235901,69.527100,71.080597,39.060982,3196958
2000-07-11,70.762100,71.399002,70.233902,70.956299,38.992691,2420808
2000-07-12,70.956299,71.461197,68.820198,69.208603,38.032272,2742908
2000-07-13,69.208603,69.208603,69.208603,69.208603,38.032272,0
2000-07-14,70.210602,73.473000,70.210602,72.851601,40.034222,6672178
2000-07-17,73.317596,75.632301,72.789398,75.422600,41.447052,5028897
2000-07-18,75.197304,76.898399,73.480698,75.810997,41.660500,4018154
2000-07-19,75.570198,75.570198,74.412804,74.552597,40.968960,2898220
2000-07-20,74.218597,76.121696,74.218597,75.966301,41.745838,3605937
2000-07-21,75.888702,76.548897,75.593498,76.005203,41.767212,2198128
2000-07-24,75.422600,77.675201,75.422600,76.743103,42.172710,2839900
2000-07-25,76.743103,77.597504,76.253700,77.488800,42.582504,2932084
2000-07-26,77.512100,77.729599,74.902199,75.539101,41.511070,4018310
2000-07-27,74.917702,76.036201,74.653603,75.476997,41.476952,2672687
2000-07-28,75.717796,75.966301,74.164299,74.575996,40.981823,2024162
2000-07-31,74.117699,76.043999,73.364197,74.762398,41.084251,2744132
2000-08-01,74.933296,76.043999,73.092300,73.597198,40.443947,2880733
2000-08-02,73.799202,77.045998,73.799202,76.121696,41.831230,4822595
2000-08-03,74.568199,74.878899,73.325401,74.179802,40.764095,4598293
2000-08-04,74.568199,74.770103,73.325401,73.473000,40.375694,3054988
2000-08-07,73.837997,76.665398,73.550598,75.810997,41.660500,3040076
2000-08-08,75.578003,77.675201,75.228401,76.199402,41.873936,3966142
2000-08-09,76.300301,76.898399,74.995399,75.562401,41.523872,2776032
2000-08-10,75.492500,77.286797,75.492500,76.199402,41.873936,2405125
2000-08-11,75.554604,76.494499,74.762398,75.694504,41.596474,1547239
2000-08-14,75.733299,76.230400,75.306099,75.391502,41.429970,1235628
2000-08-15,75.772102,77.364502,75.585701,76.743103,42.172710,2569183
2000-08-16,76.906197,80.215202,76.315903,79.694702,43.794708,6458576
2000-08-17,79.617104,79.850098,76.665398,77.558701,42.620914,3921538
2000-08-18,77.768402,77.970398,75.445900,75.725502,41.613514,2865459
2000-08-21,75.430397,75.655602,73.791397,75.034203,41.233624,2415759
2000-08-22,74.793404,76.277000,74.226402,76.277000,41.916573,2571411
2000-08-23,76.890701,79.345200,76.238197,78.840302,43.325184,4627041
2000-08-24,79.617104,80.083099,77.131500,77.597504,42.642231,3602042
2000-08-25,77.846100,77.846100,76.393501,77.325699,42.492870,1881883
2000-08-28,76.587700,78.125702,76.587700,76.688698,42.142815,1296186
2000-08-29,76.704201,77.519798,76.121696,76.890701,42.253822,2068961
2000-08-30,76.510101,76.525597,75.111900,75.570198,41.528164,2152404
2000-08-31,75.570198,76.875099,74.762398,76.121696,41.831230,2235363
2000-09-01,76.269302,77.830498,75.733299,76.432404,42.001980,3269801
2000-09-04,76.587700,77.162498,75.849800,75.966301,41.745838,1340926
2000-09-05,75.826500,76.867401,75.554604,76.315903,41.937954,1870796
2000-09-06,76.424599,77.248001,73.519600,74.762398,41.084251,4908577
2000-09-07,74.342903,75.578003,74.179802,75.111900,41.276310,2074406
2000-09-08,75.344902,76.183800,74.964302,75.135201,41.289120,2201555
2000-09-11,75.111900,76.781898,74.956596,76.308098,41.933666,2081761
2000-09-12,76.082802,76.121696,72.315598,73.403099,40.337284,4888338
2000-09-13,73.628304,73.628304,73.628304,73.628304,40.461040,0
2000-09-14,73.628304,74.692497,73.441902,74.490501,40.934845,2839844
2000-09-15,74.568199,74.871101,73.636101,74.871101,41.143997,6594071
2000-09-18,74.560402,75.438103,73.954597,74.863297,41.139702,2663690
2000-09-19,74.296303,75.290604,74.102097,74.917702,41.169598,1810471
2000-09-20,74.956596,75.189598,73.480698,73.869102,40.593361,1703048
2000-09-21,74.171997,74.568199,72.059303,74.568199,40.977535,4158824
2000-09-22,73.069099,73.403099,71.585403,73.123398,40.183571,4870891
2000-09-25,73.403099,73.597198,71.616501,71.849503,39.483528,2746850
2000-09-26,71.818497,74.374001,71.197098,73.480698,40.379929,2936387
2000-09-27,73.131203,75.344902,73.038002,74.762398,41.084251,2805888
2000-09-28,75.321602,75.321602,73.845802,75.073097,41.254993,1684257
2000-09-29,75.127403,75.306099,72.781601,72.781601,39.995747,3066964
2000-10-02,72.509804,73.791397,72.470901,73.247704,40.251881,1499713
2000-10-03,73.247704,73.247704,73.247704,73.247704,40.251881,0
2000-10-04,73.791397,75.733299,73.605003,75.461403,41.468388,3815655
2000-10-05,75.539101,77.791702,75.111900,76.618797,42.104401,4631304
2000-10-06,76.867401,77.069298,74.474998,74.917702,41.169598,3433358
2000-10-09,75.142998,75.344902,72.432098,73.667198,40.482410,3649676
2000-10-10,72.704002,73.006897,70.303802,71.538803,39.312786,7080758
2000-10-11,70.373703,70.373703,65.231598,66.567596,36.580956,9865734
2000-10-12,67.033699,69.099899,65.752098,66.256897,36.410221,5285689
2000-10-13,66.567596,66.567596,66.567596,66.567596,36.580956,0
2000-10-16,66.567596,66.567596,66.567596,66.567596,36.580956,0
2000-10-17,66.567596,66.567596,66.567596,66.567596,36.580956,0
2000-10-18,66.567596,66.567596,66.567596,66.567596,36.580956,0
2000-10-19,66.567596,66.567596,66.567596,66.567596,36.580956,0
2000-10-20,66.567596,66.567596,66.567596,66.567596,36.580956,0
2000-10-23,72.929199,72.929199,70.692200,71.243698,39.150631,2516146
2000-10-24,71.266998,71.266998,71.266998,71.266998,39.163422,0
2000-10-25,72.245697,73.550598,72.082603,72.098099,39.620140,3025169
2000-10-26,72.167999,73.185600,72.051498,72.206802,39.679874,2602220
2000-10-27,72.470901,72.626297,71.422302,72.385498,39.778080,1936533
2000-10-30,72.230202,73.115601,71.927200,72.548599,39.867706,1578804
2000-10-31,72.509804,72.509804,72.509804,72.509804,39.846394,0
2000-11-01,75.733299,76.277000,73.014702,74.723503,41.062885,5724806
2000-11-02,74.568199,76.859596,74.195297,76.129402,41.835472,3655389
2000-11-03,76.432404,77.869400,75.616798,77.201401,42.424564,3709371
2000-11-06,77.589699,77.791702,76.354698,76.820801,42.215408,2291012
2000-11-07,76.882896,76.882896,75.352699,76.284798,41.920864,3162511
2000-11-08,76.292603,76.999397,75.741096,76.082802,41.809849,2321165
2000-11-09,75.772102,77.558701,75.694504,77.209099,42.428802,3280660
2000-11-10,77.550903,78.560699,75.772102,76.354698,41.959270,4077122
2000-11-13,75.818703,75.818703,74.288597,74.645897,41.020237,2280463
2000-11-14,74.801201,74.801201,74.801201,74.801201,41.105579,0
2000-11-15,77.434402,77.768402,76.665398,76.976097,42.300747,3387100
2000-11-16,76.331398,77.131500,75.034203,75.655602,41.575100,3609355
2000-11-17,75.189598,75.523598,74.568199,75.111900,41.276310,2232804
2000-11-20,74.995399,75.306099,73.014702,73.069099,40.153736,2488264
2000-11-21,72.820503,73.931198,71.538803,72.470901,39.825001,3770078
2000-11-22,72.385498,72.385498,68.859001,69.130898,37.989571,5552299
2000-11-23,68.859001,68.975601,66.412300,68.260902,37.511482,4660756
2000-11-24,68.307602,69.830002,67.507500,69.208603,38.032272,3386565
2000-11-27,69.363899,71.756302,69.363899,69.892097,38.407879,3317393
2000-11-28,69.907700,70.171799,66.917198,68.742500,37.776134,3614358
2000-11-29,68.090103,68.121101,65.790901,67.095802,36.871220,4823646
2000-11-30,66.404503,67.189003,64.082001,64.392700,35.385780,3397050
2000-12-01,64.897598,67.189003,64.781097,66.412300,36.495617,3160842
2000-12-04,67.422096,67.655098,62.373199,63.631500,34.967487,4352600
2000-12-05,64.385002,67.655098,64.315002,67.189003,36.922443,3642202
2000-12-06,68.509499,71.476700,68.509499,69.907700,38.416447,6044480
2000-12-07,68.975601,69.744598,67.942497,69.255203,38.057880,4593135
2000-12-08,69.519302,70.529099,69.278503,70.101898,38.523163,2849520
2000-12-11,70.839798,73.775902,69.286301,72.991402,40.111042,4317416
2000-12-12,72.773903,73.247704,71.266998,72.121399,39.632946,2617840
2000-12-13,72.136902,72.704002,70.381500,70.917397,38.971306,2735030
2000-12-14,69.286301,69.853302,66.823997,67.344398,37.007839,5101005
2000-12-15,66.404503,66.956001,64.765602,65.518997,36.004723,7802695
2000-12-18,65.231598,67.965797,65.231598,66.994904,36.815773,2776197
2000-12-19,66.684196,68.936699,65.247200,68.509499,37.648094,3441230
2000-12-20,67.577400,67.810402,63.973301,65.511299,36.000488,3257406
2000-12-21,65.480202,66.878304,63.926701,66.179298,36.367584,2680672
2000-12-22,66.334602,67.577400,65.014099,67.266701,36.965137,1103421
2000-12-25,null,null,null,null,null,null
2000-12-26,null,null,null,null,null,null
2000-12-27,67.033699,68.346397,66.023903,68.315300,37.541378,1397914
2000-12-28,68.315300,69.635803,68.276497,69.130898,37.989571,1097580
2000-12-29,69.674599,70.031998,68.742500,69.527100,38.207298,978341
2001-01-01,69.527100,69.527100,69.527100,69.527100,38.207298,0
2001-01-02,69.332901,69.332901,66.497704,67.111397,36.879795,2090507
2001-01-03,67.150200,69.169701,64.105301,69.130898,37.989571,4530899
2001-01-04,70.684402,71.950500,69.690201,71.158203,39.103630,7825875
2001-01-05,71.080597,71.080597,71.080597,71.080597,39.060982,0
2001-01-08,70.606697,70.847504,69.449402,70.847504,38.932899,3117794
2001-01-09,71.150497,72.315598,70.692200,70.762100,38.885967,3511111
2001-01-10,71.220398,71.655403,69.441597,70.684402,38.843269,4035155
2001-01-11,72.206802,74.544899,71.655403,73.208900,40.230560,8244880
2001-01-12,73.410797,73.636101,72.136902,72.276802,39.718349,4758375
2001-01-15,72.704002,74.405098,71.779602,73.356499,40.311665,3922202
2001-01-16,73.418602,74.335197,72.548599,72.634102,39.914684,4193703
2001-01-17,73.053497,76.471199,73.053497,76.106102,41.822666,7199568
2001-01-18,75.733299,77.248001,75.422600,77.131500,42.386147,5747618
2001-01-19,77.504303,78.296600,75.849800,76.401299,41.984879,5028391
2001-01-22,76.634300,77.962601,75.585701,77.667397,42.680645,4213062
2001-01-23,77.752899,78.677200,76.517799,78.374298,43.069103,4731862
2001-01-24,79.081100,79.927803,77.931503,79.399597,43.632538,6878245
2001-01-25,79.213203,80.106400,78.793701,79.663696,43.777668,4587341
2001-01-26,78.848099,79.500504,76.704201,78.382004,43.073338,5662637
2001-01-29,79.384003,81.551201,78.374298,81.349197,44.703899,5491438
2001-01-30,81.566704,82.056099,79.733597,80.797699,44.400841,5579665
2001-01-31,80.820999,81.248299,78.917999,81.248299,44.648445,5158356
2001-02-01,78.451897,78.459702,75.034203,76.121696,41.831230,11425933
2001-02-02,76.121696,76.580002,74.257500,75.111900,41.276310,4357471
2001-02-05,74.187599,74.956596,73.480698,74.871101,41.143997,3624863
2001-02-06,74.956596,77.442200,74.296303,77.442200,42.556896,4077760
2001-02-07,76.898399,77.442200,75.733299,76.603302,42.095898,3063288
2001-02-08,76.432404,77.939301,76.277000,77.356697,42.509899,3215351
2001-02-09,76.743103,77.613098,76.432404,76.820801,42.215408,2282871
2001-02-12,76.898399,77.675201,76.704201,77.675201,42.684937,2411438
2001-02-13,78.063599,78.653900,77.675201,77.713997,42.706245,3303039
2001-02-14,77.364502,77.985901,74.692497,75.733299,41.617798,4284672
2001-02-15,75.733299,75.733299,75.733299,75.733299,41.617798,0
2001-02-16,74.956596,75.484703,73.884598,73.993401,40.661674,4498657
2001-02-19,74.102097,74.917702,73.985603,74.412804,40.892139,1637797
2001-02-20,74.568199,75.966301,73.946800,74.335197,40.849495,3677179
2001-02-21,73.247704,73.605003,70.319397,70.459198,38.719517,6410043
2001-02-22,69.130898,70.738800,69.076500,70.295998,38.629829,4239770
2001-02-23,70.606697,71.383499,67.965797,68.276497,37.520050,3919918
2001-02-26,68.781403,71.266998,68.781403,68.820198,37.818829,3740344
2001-02-27,69.830002,71.065002,68.975601,70.552399,38.770729,3078140
2001-02-28,70.684402,71.049500,69.426102,69.682404,38.292645,3311379
2001-03-01,69.682404,69.713501,67.422096,67.577400,37.135872,4662019
2001-03-02,68.237602,69.169701,67.189003,69.053200,37.946869,3270667
2001-03-05,68.975601,69.752296,68.338600,68.820198,37.818829,2101582
2001-03-06,69.511497,71.437897,69.130898,70.723297,38.864632,3360112
2001-03-07,70.878601,71.142700,69.363899,70.226097,38.591412,2816870
2001-03-08,70.288300,72.548599,70.288300,70.754303,38.881687,4308980
2001-03-09,70.684402,71.142700,69.177498,69.853302,38.386559,4211940
2001-03-12,69.293999,69.558098,66.179298,66.295799,36.431602,4058386
2001-03-13,65.480202,67.763802,64.975304,67.600700,37.148674,4614925
2001-03-14,67.189003,67.189003,62.411999,63.988800,35.163837,6821263
2001-03-15,64.353897,65.394699,62.761600,64.757797,35.586411,4314507
2001-03-16,64.897598,65.402496,62.140099,62.179001,34.169289,24457298
2001-03-19,62.140099,63.282001,60.198299,60.897400,33.465004,3969954
2001-03-20,61.596401,64.082001,61.596401,63.382900,34.830860,4228681
2001-03-21,62.062500,62.404301,60.275902,60.353600,33.166172,6774767
2001-03-22,59.809898,60.011799,56.469898,57.238800,31.454493,6340045
2001-03-23,58.722401,60.819698,58.605900,60.275902,33.123478,4378168
2001-03-26,61.363400,63.623699,61.363400,63.351898,34.813831,4059538
2001-03-27,62.916901,66.023903,62.318802,66.023903,36.282181,5419056
2001-03-28,65.938499,65.938499,63.616001,64.548103,35.471188,3153147
2001-03-29,64.089798,66.101601,63.344101,66.023903,36.282181,4063464
2001-03-30,66.101601,68.268700,65.806396,67.111397,36.879795,4208895
2001-04-02,68.121101,68.121101,64.237396,65.635498,36.068733,3325274
2001-04-03,65.635498,65.635498,61.604198,62.715000,34.463833,5191250
2001-04-04,61.845001,63.538300,58.807899,62.948002,34.591877,6156151
2001-04-05,63.111099,65.557899,62.256699,65.557899,36.026096,5698465
2001-04-06,66.412300,66.606499,64.757797,65.340401,35.906574,3853395
2001-04-09,65.091797,66.218102,63.856800,64.416000,35.398590,2359880
2001-04-10,64.594704,66.334602,64.594704,66.218102,36.388905,4324633
2001-04-11,66.839500,67.965797,65.946198,67.064796,36.854183,4179794
2001-04-12,67.080299,68.198799,66.924896,67.965797,37.349308,1947984
2001-04-13,68.214302,68.214302,68.214302,68.214302,37.485878,0
2001-04-16,68.214302,68.214302,68.214302,68.214302,37.485878,0
2001-04-17,67.033699,67.383202,65.635498,67.072502,36.858418,2564807
2001-04-18,67.965797,71.531097,67.810402,70.529099,38.757927,4800219
2001-04-19,71.072800,71.189301,69.138702,70.365997,38.668301,4314498
2001-04-20,69.907700,70.233902,68.090103,68.377502,37.575550,3551641
2001-04-23,68.260902,68.525002,67.305496,67.740501,37.225510,2425376
2001-04-24,68.136703,69.286301,67.701698,68.742500,37.776134,2530974
2001-04-25,68.206596,70.024200,68.027901,69.441597,38.160297,2194656
2001-04-26,69.822197,70.295998,68.664902,69.907700,38.416447,2214470
2001-04-27,70.373703,71.538803,68.742500,71.538803,39.312786,3098437
2001-04-30,71.733002,72.401001,70.917397,71.461197,39.270138,2336258
2001-05-01,71.655403,71.655403,71.655403,71.655403,39.376869,0
2001-05-02,71.849503,71.919502,69.340599,70.063004,38.501789,3503981
2001-05-03,71.461197,72.004898,69.293999,69.534798,38.211529,5256224
2001-05-04,69.130898,70.218399,67.965797,70.218399,38.587193,4478510
2001-05-07,70.280502,70.280502,70.280502,70.280502,38.621311,0
2001-05-08,69.666901,70.684402,69.286301,70.101898,38.523163,2454617
2001-05-09,70.055298,70.762100,69.224098,70.233902,38.595699,2375728
2001-05-10,70.288300,70.288300,70.288300,70.288300,38.625599,0
2001-05-11,71.958298,72.913696,71.111603,71.461197,39.270138,7403023
2001-05-14,70.878601,71.600998,70.466904,70.684402,38.843269,2198360
2001-05-15,71.375702,71.375702,70.684402,70.917397,38.971306,2638347
2001-05-16,70.529099,71.266998,69.938698,70.956299,38.992691,4053830
2001-05-17,71.686401,73.325401,71.686401,73.325401,40.294582,5586621
2001-05-18,71.927200,72.773903,71.857300,72.432098,40.522102,2888068
2001-05-21,72.983597,73.550598,71.414597,73.131203,40.913223,2588789
2001-05-22,73.403099,73.869102,72.820503,72.913696,40.791534,3262895
2001-05-23,72.936996,73.791397,72.160202,72.393303,40.500397,2714043
2001-05-24,72.082603,73.403099,71.810699,72.867104,40.765476,1240972
2001-05-25,72.408798,72.820503,70.777603,70.839798,39.631298,2783440
2001-05-28,70.956299,71.538803,70.614502,71.391296,39.939842,1116257
2001-05-29,71.375702,71.787399,70.311600,70.684402,39.544365,2084022
2001-05-30,70.381500,70.738800,69.457199,70.233902,39.292332,2617335
2001-05-31,70.031998,70.598999,69.457199,70.459198,39.418377,3007452
2001-06-01,70.078598,70.218399,69.037697,69.154198,38.688282,2713347
2001-06-04,69.519302,70.210602,69.332901,69.830002,39.066364,544529
2001-06-05,69.907700,70.295998,68.820198,69.363899,38.805611,3376584
2001-06-06,69.985298,70.762100,69.255203,69.752296,39.022896,2932919
2001-06-07,69.597000,69.736801,68.470703,69.363899,38.805611,2943262
2001-06-08,69.822197,70.358200,68.975601,69.301804,38.770866,1972102
2001-06-11,69.045502,69.659103,68.509499,68.750298,38.462322,2139119
2001-06-12,68.742500,68.750298,66.256897,66.723000,37.328152,4133019
2001-06-13,67.033699,67.888100,66.365700,67.227898,37.610615,3576298
2001-06-14,67.033699,67.422096,66.645302,66.831703,37.388973,1598012
2001-06-15,66.660896,66.660896,66.660896,66.660896,37.293411,0
2001-06-18,65.829697,66.715202,65.293800,65.557899,36.676338,2611380
2001-06-19,65.635498,67.965797,65.635498,66.878304,37.415043,4298907
2001-06-20,66.622002,67.422096,66.412300,66.723000,37.328152,3026141
2001-06-21,67.227898,67.748299,66.342400,67.592903,37.814823,2779441
2001-06-22,67.592903,68.439598,67.398804,68.354202,38.240723,3111550
2001-06-25,68.198799,68.742500,67.577400,68.315300,38.218960,2260170
2001-06-26,68.245399,68.400803,65.503502,66.435600,37.167366,5810988
2001-06-27,66.404503,67.033699,66.334602,67.033699,37.501980,2165012
2001-06-28,67.111397,67.111397,64.866501,66.412300,37.154331,5158748
2001-06-29,66.218102,66.691902,64.159698,65.744301,36.780613,6263649
2001-07-02,65.946198,66.994904,64.959801,66.528801,37.219513,3777363
2001-07-03,66.101601,66.839500,65.596703,66.761803,37.349869,3993072
2001-07-04,66.451103,66.816200,65.651100,66.171501,37.019623,1944805
2001-07-05,65.674400,65.946198,64.586899,65.045197,36.389507,3782436
2001-07-06,65.014099,65.014099,62.769299,63.344101,35.437832,4284184
2001-07-09,63.344101,63.646999,62.070202,62.808201,35.138020,3625639
2001-07-10,63.103298,63.802399,61.596401,61.751801,34.547020,3366050
2001-07-11,61.208000,61.355598,59.708900,60.819698,34.025558,5925881
2001-07-12,62.450901,63.499500,62.062500,62.878101,35.177124,5762714
2001-07-13,63.305302,63.305302,63.305302,63.305302,35.416122,0
2001-07-16,64.664597,64.866501,63.794601,63.926701,35.763767,2873604
2001-07-17,63.460602,63.616001,62.590698,63.351898,35.442200,3530346
2001-07-18,63.266399,63.266399,61.518700,62.023602,34.699074,4289314
2001-07-19,62.210098,63.709202,61.208000,63.460602,35.503006,3698921
2001-07-20,62.621700,62.963501,61.712898,62.210098,34.803413,3483267
2001-07-23,61.907101,62.567402,60.959499,62.419800,34.920734,2875087
2001-07-24,61.969299,62.225601,60.151699,60.275902,33.721325,3408932
2001-07-25,60.578899,60.610001,58.411701,58.722401,32.852215,4661807
2001-07-26,59.227299,60.190498,58.722401,60.190498,33.673550,3574130
2001-07-27,60.120602,61.215801,60.058399,60.912899,34.077694,2503397
2001-07-30,60.780800,61.984798,60.260399,61.549801,34.434013,3387051
2001-07-31,61.565300,62.761600,61.239101,62.093498,34.738182,3598565
2001-08-01,60.819698,61.231300,59.941898,60.338100,33.756126,6230698
2001-08-02,60.563301,62.062500,60.260399,60.547798,33.873440,5295096
2001-08-03,60.586700,61.495399,60.291500,60.749802,33.986454,3248542
2001-08-06,60.703201,61.394501,59.615700,60.376900,33.777832,3762498
2001-08-07,60.237099,61.441101,59.887600,61.231300,34.255825,3257426
2001-08-08,61.052700,61.363400,59.934200,60.936199,34.090736,3223287
2001-08-09,59.957500,60.501202,58.644798,59.033100,33.026047,4231859
2001-08-10,58.877800,59.522499,56.943699,57.829201,32.352528,5679088
2001-08-13,57.790298,58.722401,56.586399,58.023399,32.461163,4536911
2001-08-14,58.411701,60.345901,58.411701,59.732201,33.417152,3715547
2001-08-15,59.499199,61.114799,58.994301,59.747700,33.425823,3766955
2001-08-16,59.421501,60.695400,58.776798,60.004101,33.569263,3934650
2001-08-17,60.198299,60.742001,58.209801,58.605900,32.787045,5437379
2001-08-20,58.248600,58.761299,56.858200,57.868000,32.374226,4233842
2001-08-21,57.712700,59.064201,57.658298,58.450600,32.700169,3050123
2001-08-22,58.015598,60.392502,57.728199,59.771099,33.438911,4991885
2001-08-23,60.042900,60.353600,59.095299,59.421501,33.243324,3393593
2001-08-24,59.732201,61.441101,59.537998,61.130402,34.199375,3309529
2001-08-27,61.363400,62.528500,61.138100,62.062500,34.720848,3515227
2001-08-28,62.404301,62.528500,59.965199,60.470100,33.829971,4376314
2001-08-29,59.879799,61.262402,59.460400,60.586700,33.895203,3632366
2001-08-30,60.299301,60.920700,58.543800,58.800098,32.895687,4462742
2001-08-31,58.652500,59.514702,58.334099,58.955502,32.982632,2616372
2001-09-03,59.336102,59.336102,57.417500,58.023399,32.461163,2944866
2001-09-04,58.652500,59.343800,57.363098,59.134102,33.082546,4432006
2001-09-05,58.163200,58.854500,57.332100,57.479599,32.156937,3721240
2001-09-06,57.634998,57.883499,54.745499,54.993999,30.766367,6441899
2001-09-07,54.683300,55.343601,51.382099,51.428699,28.771772,7568955
2001-09-10,51.110298,52.158901,49.028599,50.333500,28.159052,9117747
2001-09-11,50.714100,52.267601,42.566002,43.731098,24.465345,11457063
2001-09-12,43.513599,46.488602,42.643700,45.323502,25.356220,10493391
2001-09-13,45.447800,47.653702,44.663200,47.630402,26.646809,6852536
2001-09-14,47.381901,47.925598,43.785500,44.274899,24.769573,9616202
2001-09-17,43.886501,46.255600,42.721401,45.517700,25.464859,11243149
2001-09-18,45.439999,45.439999,42.768002,43.032101,24.074291,7486616
2001-09-19,43.032101,44.041801,38.798801,38.992901,21.814560,8181806
2001-09-20,39.730900,40.701801,35.924801,36.515099,20.428354,9974525
2001-09-21,35.730598,39.847401,33.555698,37.672501,21.075863,16484956
2001-09-24,37.058800,37.058800,37.058800,37.058800,20.732529,0
2001-09-25,42.333000,45.129299,40.701801,43.125301,24.126429,10944933
2001-09-26,43.692299,44.507900,42.496101,43.482601,24.326326,8868823
2001-09-27,43.474800,44.647701,42.915501,44.375801,24.826019,5109180
2001-09-28,45.207001,46.760502,44.981701,46.760502,26.160137,6230583
2001-10-01,46.644001,46.644001,43.272900,44.041801,24.639170,5405003
2001-10-02,44.383598,45.812801,43.731098,45.789501,25.616915,5986751
2001-10-03,45.789501,45.789501,45.789501,45.789501,25.616915,0
2001-10-04,46.605099,48.624699,46.240002,48.298401,27.020523,7765219
2001-10-05,47.785801,49.246101,47.016800,48.119801,26.920601,7240245
2001-10-08,47.381901,48.073200,46.224499,47.692600,26.681604,4448701
2001-10-09,46.760502,48.057598,46.209000,47.249802,26.433884,4867543
2001-10-10,47.117802,47.847900,46.713902,47.576000,26.616369,5449694
2001-10-11,48.119801,50.512199,48.042099,50.442299,28.219925,7977266
2001-10-12,50.714100,50.714100,49.261600,49.906300,27.920055,5630046
2001-10-15,49.362598,49.626701,46.644001,47.537201,26.594666,4912786
2001-10-16,47.537201,47.537201,47.537201,47.537201,26.594666,0
